Loaded plugins: fastestmirror, langpacks, presto, refresh-packagekit
Loading mirror speeds from cached hostfile
 * fedora: mirror.fdcservers.net
 * rpmfusion-free: mirror.us.leaseweb.net
 * rpmfusion-free-updates: mirror.us.leaseweb.net
 * rpmfusion-nonfree: mirror.us.leaseweb.net
 * rpmfusion-nonfree-updates: mirror.us.leaseweb.net
 * updates: www.gtlib.gatech.edu
Installed Packages
rubygem-childprocess.noarch                0.2.0-1.fc16                 fedora  
rubygem-childprocess-doc.noarch            0.2.0-1.fc16                 fedora  
rubygem-chronic.noarch                     0.2.3-2.fc14                 fedora  
rubygem-chronic-doc.noarch                 0.2.3-2.fc14                 fedora  
rubygem-chunky_png.noarch                  1.2.0-2.fc16                 fedora  
rubygem-cloudfiles.noarch                  1.5.0.1-1.fc16               updates 
rubygem-cloudfiles-doc.noarch              1.5.0.1-1.fc16               updates 
rubygem-cloudservers.noarch                0.4.2-1.fc16                 updates 
rubygem-cloudservers-doc.noarch            0.4.2-1.fc16                 updates 
rubygem-coderay.noarch                     1.0.4-1.fc16                 updates 
rubygem-columnize.noarch                   0.3.1-4.fc15                 fedora  
rubygem-commander.noarch                   4.0.3-4.fc15                 fedora  
rubygem-commander-doc.noarch               4.0.3-4.fc15                 fedora  
rubygem-compass.noarch                     0.11.5-2.fc16                updates 
rubygem-compass-960-plugin.noarch          0.10.4-1.fc16                fedora  
rubygem-compass-960-plugin-doc.noarch      0.10.4-1.fc16                fedora  
rubygem-configuration.noarch               1.1.0-2.fc15                 fedora  
rubygem-configuration-doc.noarch           1.1.0-2.fc15                 fedora  
rubygem-crack.noarch                       1:0.1.8-4.fc16               updates 
rubygem-crack-doc.noarch                   1:0.1.8-4.fc16               updates 
rubygem-cri.noarch                         1.0.1-4.fc15                 fedora  
rubygem-cri-doc.noarch                     1.0.1-4.fc15                 fedora  
rubygem-cucumber.noarch                    1.0.1-1.fc16                 fedora  
rubygem-cucumber-rails.noarch              1.0.2-7.fc16                 fedora  
rubygem-cucumber-rails-doc.noarch          1.0.2-7.fc16                 fedora  
rubygem-curb.i686                          0.7.10-2.fc16                fedora  
rubygem-curb-doc.i686                      0.7.10-2.fc16                fedora  
rubygem-daemon_controller.noarch           0.2.6-1.fc16                 fedora  
rubygem-daemon_controller-doc.noarch       0.2.6-1.fc16                 fedora  
rubygem-daemons.noarch                     1.0.10-3.fc15                fedora  
rubygem-database_cleaner.noarch            0.6.6-2.fc16                 fedora  
rubygem-database_cleaner-doc.noarch        0.6.6-2.fc16                 fedora  
rubygem-declarative_authorization.noarch   0.5.5-2.fc16                 updates 
rubygem-declarative_authorization-doc.noarch
                                           0.5.5-2.fc16                 updates 
rubygem-delayed_job.noarch                 2.1.4-1.fc16                 fedora  
rubygem-delayed_job-doc.noarch             2.1.4-1.fc16                 fedora  
rubygem-deltacloud-client.noarch           0.5.0-1.fc16                 updates 
rubygem-deltacloud-client-doc.noarch       0.5.0-1.fc16                 updates 
rubygem-diff-lcs.noarch                    1.1.2-5.fc15                 fedora  
rubygem-ditz.noarch                        0.5-6.fc15                   fedora  
rubygem-dnsruby.noarch                     1.53-1.fc16                  updates 
rubygem-dnsruby-doc.noarch                 1.53-1.fc16                  updates 
rubygem-dynamic_form.noarch                1.1.4-2.fc16                 fedora  
rubygem-dynamic_form-doc.noarch            1.1.4-2.fc16                 fedora  
rubygem-dynect_rest.noarch                 0.4.3-1.fc16                 updates 
rubygem-dynect_rest-doc.noarch             0.4.3-1.fc16                 updates 
rubygem-echoe.noarch                       4.3.1-3.fc15                 fedora  
rubygem-erubis.noarch                      2.6.6-1.fc16                 fedora  
rubygem-erubis-doc.noarch                  2.6.6-1.fc16                 fedora  
rubygem-escape.noarch                      0.0.4-2.fc16                 fedora  
rubygem-escape-doc.noarch                  0.0.4-2.fc16                 fedora  
rubygem-eventmachine.i686                  0.12.10-3.fc13               fedora  
rubygem-eventmachine-doc.noarch            0.12.10-3.fc13               fedora  
rubygem-excon.noarch                       0.6.3-1.fc16                 fedora  
rubygem-facade.noarch                      1.0.4-4.fc13                 fedora  
rubygem-facets.noarch                      2.8.0-3.fc15                 fedora  
rubygem-facon.noarch                       0.5.0-1.fc16                 updates 
rubygem-facon-doc.noarch                   0.5.0-1.fc16                 updates 
rubygem-factory_girl.noarch                2.3.2-1.fc16                 updates 
rubygem-factory_girl-doc.noarch            2.3.2-1.fc16                 updates 
rubygem-factory_girl_rails.noarch          1.4.0-1.fc16                 updates 
rubygem-factory_girl_rails-doc.noarch      1.4.0-1.fc16                 updates 
rubygem-fakeweb.noarch                     1.3.0-5.fc16                 updates 
rubygem-fakeweb-doc.noarch                 1.3.0-5.fc16                 updates 
rubygem-fast_gettext.noarch                0.6.1-1.fc16                 updates 
rubygem-fast_gettext-doc.noarch            0.6.1-1.fc16                 updates 
rubygem-fastercsv.noarch                   1.5.4-1.fc16                 fedora  
rubygem-fastthread.i686                    1.0.7-3.fc15                 fedora  
rubygem-fattr.noarch                       1.0.3-4.fc15                 fedora  
rubygem-ferret.i686                        0.11.6-11.fc15               fedora  
rubygem-ferret-doc.i686                    0.11.6-11.fc15               fedora  
rubygem-ffi.i686                           1.0.9-2.fc16                 fedora  
rubygem-file-tail.noarch                   1.0.5-3.fc16                 fedora  
rubygem-file-tail-doc.noarch               1.0.5-3.fc16                 fedora  
rubygem-flexmock.noarch                    0.9.0-1.fc15                 fedora  
rubygem-flexmock-doc.noarch                0.9.0-1.fc15                 fedora  
rubygem-fog.noarch                         0.9.0-5.fc16                 fedora  
rubygem-foreigner.noarch                   1.2.0-1.fc16                 updates 
rubygem-foreigner-doc.noarch               1.2.0-1.fc16                 updates 
rubygem-formatador.noarch                  0.1.4-2.fc16                 fedora  
rubygem-formtastic.noarch                  1.2.3-4.fc16                 fedora  
rubygem-formtastic-doc.noarch              1.2.3-4.fc16                 fedora  
rubygem-fssm.noarch                        0.2.7-1.fc16                 updates 
rubygem-fssm-doc.noarch                    0.2.7-1.fc16                 updates 
rubygem-gdk_pixbuf2.i686                   1.0.3-1.fc16                 fedora  
rubygem-gdk_pixbuf2-devel.i686             1.0.3-1.fc16                 fedora  
rubygem-gdk_pixbuf2-doc.i686               1.0.3-1.fc16                 fedora  
rubygem-gem2rpm.noarch                     0.8.1-1.fc16                 updates 
rubygem-gem2rpm-doc.noarch                 0.8.1-1.fc16                 updates 
rubygem-gem_plugin.noarch                  0.2.3-4.fc15                 fedora  
rubygem-gemcutter.noarch                   0.3.0-4.fc15                 fedora  
rubygem-gettext.noarch                     2.1.0-4.fc16                 fedora  
